"","ID","Site","randLat","randLon","Winter","Mean_Veg_Height_25_m","Mean_Veg_Height_50_m","Mean_Veg_Height_100_m","Mean_Veg_Height_200_m","Sd_Veg_Height_25_m","Sd_Veg_Height_50_m","Sd_Veg_Height_100_m","Sd_Veg_Height_200_m","mean_Pop_Dens_25_m","mean_Pop_Dens_50_m","mean_Pop_Dens_100_m","mean_Pop_Dens_200_m","mean_Single_House_25_m","mean_Single_House_50_m","mean_Single_House_100_m","mean_Single_House_200_m","mean_Semi_Detached_House_25_m","mean_Semi_Detached_House_50_m","mean_Semi_Detached_House_100_m","mean_Semi_Detached_House_200_m","mean_Row_House_25_m","mean_Row_House_50_m","mean_Row_House_100_m","mean_Row_House_200_m","mean_App_Duplex_25_m","mean_App_Duplex_50_m","mean_App_Duplex_100_m","mean_App_Duplex_200_m","mean_App_Less_5_Storeys_25_m","mean_App_Less_5_Storeys_50_m","mean_App_Less_5_Storeys_100_m","mean_App_Less_5_Storeys_200_m","mean_App_Over_5_Storeys_25_m","mean_App_Over_5_Storeys_50_m","mean_App_Over_5_Storeys_100_m","mean_App_Over_5_Storeys_200_m","sd_Pop_Dens_25_m","sd_Pop_Dens_50_m","sd_Pop_Dens_100_m","sd_Pop_Dens_200_m","sd_Single_House_25_m","sd_Single_House_50_m","sd_Single_House_100_m","sd_Single_House_200_m","sd_Semi_Detached_House_25_m","sd_Semi_Detached_House_50_m","sd_Semi_Detached_House_100_m","sd_Semi_Detached_House_200_m","sd_Row_House_25_m","sd_Row_House_50_m","sd_Row_House_100_m","sd_Row_House_200_m","sd_App_Duplex_25_m","sd_App_Duplex_50_m","sd_App_Duplex_100_m","sd_App_Duplex_200_m","sd_App_Less_5_Storeys_25_m","sd_App_Less_5_Storeys_50_m","sd_App_Less_5_Storeys_100_m","sd_App_Less_5_Storeys_200_m","sd_App_Over_5_Storeys_25_m","sd_App_Over_5_Storeys_50_m","sd_App_Over_5_Storeys_100_m","sd_App_Over_5_Storeys_200_m"
"73","111",2,45.4289196066576,-73.9393206506749,2,1.93118691116469,2.61169186834623,5.61920029788562,7.61090746747326,2.4635189476715,2.7937298728136,5.987400255997,7.18422665011395,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74","111",2,45.4322946550477,-73.9390459652771,2,4.87446811666323,4.79668818078266,6.51306728986277,7.40465199076688,5.12571110428393,5.4348310490066,8.68135706077028,9.48895716266863,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75","111",2,45.4298727286951,-73.9377820551639,2,10.2532038435644,5.3815062991771,2.84451408329146,2.61268117376742,4.81294942282774,5.9710541776573,4.7292147335214,4.24589157128253,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76","111",2,45.4303025901121,-73.9374774573992,2,0.27645431922761,1.96924392294312,1.77336246871455,2.46794574749016,1.10630355704832,4.30277515540513,4.00191264855821,4.48210489270366,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77","111",2,45.4306450798139,-73.9411525095563,2,11.1307689085703,13.2868103762281,13.237527242552,10.058120578214,7.43279640784023,7.18367635891417,8.68166585108336,9.95385491760396,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78","116",1,45.4323311145548,-73.9422916805178,2,24.6469040461671,24.5699866862016,23.5799176614327,20.0862148696176,3.18882531685386,3.72392603958156,5.03751394411399,8.0867514748546,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79","116",1,45.4289343887548,-73.9393450104358,2,1.90556569347327,2.66560236289075,5.67610608226705,7.6315670944324,2.42600909305633,2.76733678789312,6.01998276468765,7.19718170344073,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80","116",1,45.4309139797857,-73.9378934605851,2,0.473615526727484,1.01872546635786,1.99210602256431,2.98946730553061,1.46800031724417,2.23186836599475,4.41396311623922,5.39687071359227,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81","116",1,45.4302169796183,-73.940472410805,2,6.70752910200089,5.61783314067232,8.3909064679941,8.46490844710633,3.96508043034184,3.96281361841181,7.20644290520419,8.97694186747621,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82","116",1,45.4294557595975,-73.9381256142839,2,0.884596859678925,3.66043519724928,4.18348109217297,3.98584267953397,1.84939240775232,5.02236969310096,5.00468884250091,5.50382545726377,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83","118",1,45.4298039516216,-73.937840633548,2,8.96856540487157,5.47553631487704,3.04058956403871,2.67167087550667,5.66074606362233,6.0639393339526,4.79208662168252,4.25792363101255,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84","118",1,45.4300878447712,-73.9349245398282,2,3.79805391052212,2.63660725821493,1.38407515107431,0.953961704576611,4.7201382379283,4.18047572561617,3.32926190412378,2.97340928451157,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85","118",1,45.431986020186,-73.9335105071292,2,0.0720264014403425,0.0592299761534864,0.0622371807343577,0.452995468043463,0.0350885457491032,0.0316940243314047,0.0382582932777082,2.48680027100367,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86","118",1,45.4300637140093,-73.9356672382297,2,0.150885778143547,1.92608496098033,1.25969056121435,1.73937096328534,0.586779182898188,3.76578119061804,3.15585931975936,4.00715528202336,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87","118",1,45.4294154584825,-73.9357588445785,2,0.0407637112495127,0.045136900930576,1.4615838078495,2.80235468577826,0.0173756391263367,0.0205984580013131,3.55546235113212,5.13183990101419,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88","118",1,45.4306499719178,-73.9361552880717,2,0.045972513327045,0.919702032549226,1.15187217936357,1.35043658239244,0.0202057701099612,2.6856535364585,3.01410169791254,3.46836403890807,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89","118",1,45.4282339388051,-73.937288999731,2,6.78012193480825,8.06906051121085,7.42568217935001,5.6737865888484,4.91592157047044,5.76151564715922,6.21386925832844,6.53462230250718,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90","118",1,45.4315742741029,-73.9401885093299,2,14.5573798752219,14.3359996443567,14.7026604686074,11.7688252697317,8.6973692572818,9.17419874859925,9.31561631114891,10.2933342164524,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91","118",1,45.4304912396864,-73.9361820443373,2,0.0464173256289261,0.378342858977597,1.06130760731155,1.43494088434444,0.0194786495886041,1.62928146254241,2.84550786595203,3.54856473649893,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92","118",1,45.4311292897502,-73.940845532325,2,22.5695512162382,19.6110973630214,16.1793418799321,12.1204489090826,3.70401312767268,5.36320654677258,9.19131119756391,10.077684142414,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"93","118",1,45.4325056915083,-73.9381944522089,2,0.028862416047987,0.0346320288036195,1.19500856883331,3.78920312938976,0.0123723266591013,0.0197439152430075,3.40272093961973,6.85417416504604,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94","118",1,45.4298927102606,-73.9381293204547,2,5.16571274154575,4.51119808203349,3.10203902378078,3.00764703762456,5.64373648927472,5.43069733975029,4.67066023669476,4.68031502230352,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95","118",1,45.4297743779213,-73.9394407846932,2,2.99816279520514,3.08905783786195,3.13867946384484,6.41309945492192,2.88414958982049,3.33264502914758,4.0803432749241,7.01197755943448,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96","118",1,45.4307114826376,-73.9415950753939,2,17.2607012168368,15.7418451429371,12.959017382417,10.2769224133509,4.97100910640098,7.97708454998545,9.61042323476111,10.1110695517942,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97","118",1,45.429860476904,-73.9374893118737,2,5.74461675493908,4.90414730101704,2.5451104106737,2.59129547948881,6.14866319122826,6.13827816254697,4.66072257015955,4.27914536908468,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98","118",1,45.4317223093195,-73.9399621133686,2,17.2153642023174,12.2222200745991,13.6955452514332,11.2270418183989,10.9722493011015,9.22778010717694,9.05790046976322,10.433121399422,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99","118",1,45.4310180475854,-73.9384158359623,2,5.64638624862063,4.36218111713456,3.01966029813905,4.20378420950512,4.50081973887432,5.94798487748744,5.74214733268653,6.63611936890351,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100","118",1,45.429616579908,-73.9384418279342,2,1.77967456493758,2.68331502320722,3.62886296339473,4.33304614376476,2.45365441277457,3.56532607833343,4.69769591629055,5.72690225917593,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101","118",1,45.429375244877,-73.9391764238557,2,4.74629828303507,3.08756358851707,2.96867795267575,6.25261447413497,3.45591767161464,3.34322552159273,3.95444794710479,6.61849059231831,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102","118",1,45.4286930545774,-73.9408322760585,2,13.1858776276955,12.3078383132055,13.0070152807328,10.7150573891412,7.44287825593655,7.23511990305323,8.23811967822009,9.23807951129582,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"103","118",1,45.431629874114,-73.939777394519,2,15.4096021234199,11.3587764678805,11.8291425869772,10.1789714148117,11.9736274986971,10.1691510378803,8.92868836849439,10.3070665292063,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104","118",1,45.430985210447,-73.9418135237973,2,23.9284660409315,19.0293311980485,14.8977272466569,11.7540297645908,5.3369775096083,8.15015425944947,10.1255780202622,10.3105305928533,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105","118",1,45.4316982932049,-73.9406238519707,2,19.8402694706035,19.7079738124443,18.5075807340669,13.4973538504858,4.74307587432127,6.6404531412095,8.6812877042867,10.1694107049357,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"106","118",1,45.4356811948664,-73.9298465850784,2,3.0028186641168,4.13176947580941,4.09266475006904,4.78853712641349,3.26235559982703,4.15084294918663,3.92512839593534,4.9899871443321,3020.3,3475.625,2677.50769230769,2272.61153846154,150,187.5,224.230769230769,242.115384615385,0,0,4.61538461538461,6.92307692307692,0,0,3.46153846153846,5.19230769230769,0,0,0,0,0,0,1.15384615384615,1.73076923076923,0,0,0,0,0,303.55,1480.9124301488,1600.41320138218,0,25,77.4286271846034,85.2007212171798,0,0,8.77058019307029,9.60768922830523,0,0,6.57793514480272,7.20576692122892,0,0,0,0,0,0,2.19264504826757,2.40192230707631,0,0,0,0
"107","120b",1,45.4304599872098,-73.9398519900822,2,3.07857722383202,4.10366383679423,4.79855861974543,8.18150092233162,3.39448464464025,4.31344353821088,5.5668919530742,8.74880366630643,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108","120b",1,45.4283623289875,-73.9359968855401,2,5.21765050215911,7.74060682489652,5.48037680340683,4.40196966745805,4.9765983989024,5.93235971661872,6.99863755613049,6.19533514963038,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109","120b",1,45.4316866344425,-73.9383160574104,2,0.193346832414885,2.09671455516289,3.33098704954859,4.36226528894825,0.730425935743368,4.3105298418695,6.25578311358334,7.2252998847736,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"110","120b",1,45.4310702528439,-73.9390489514406,2,4.92502781719953,6.00188780456217,5.08770146541484,6.28569698225272,7.64127906557454,7.13047526461646,7.20951391010996,8.43632139427221,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"111","120b",1,45.4380489820199,-73.9309596125898,2,4.28058572284308,5.28050504093009,6.85241265062615,8.62650732779263,4.67911178040659,5.33171593096557,7.3588432178484,9.21006439788996,3020.3,2052.96666666667,2052.96666666667,1592.55098039216,150,218.333333333333,218.333333333333,226.960784313725,0,6.66666666666667,6.66666666666667,9.2156862745098,0,5,5,5.58823529411765,0,0,0,0,0,1.66666666666667,1.66666666666667,2.45098039215686,0,0,0,0,0,1675.47048118829,1428.84602728809,1470.57276071231,0,118.356805183873,100.935022603053,99.6547963289903,0,11.5470053837925,9.84731927834662,9.61106388593936,0,8.66025403784439,7.38548945875996,7.32441525471689,0,0,0,0,0,2.88675134594813,2.46182981958665,2.52439082148701,0,0,0,0
"112","120b",1,45.4357563906783,-73.9314707873587,2,9.94388698659292,9.34344139079686,8.66052501005904,7.44443658768023,5.27229659407802,6.12082734343576,6.46922383385586,7.18482331829613,118.3,118.3,360.133333333333,1031.34901960784,355,355,337.916666666667,299.607843137255,20,20,18.3333333333333,14.1176470588235,15,15,13.75,10.5882352941176,0,0,0,0,5,5,4.58333333333333,3.52941176470588,0,0,0,0,0,0,837.735240594147,1437.13861493908,0,0,59.1784025919366,87.6233024785925,0,0,5.77350269189626,9.20357986616845,0,0,4.33012701892219,6.90268489962633,0,0,0,0,0,0,1.44337567297406,2.30089496654211,0,0,0,0
"113","120b",1,45.4373539700208,-73.9331603999571,2,22.7879821701555,22.5082963542574,16.1912360017554,13.9914870449365,5.45984474966116,4.4108340890378,9.64806627875473,10.6904569337308,118.3,118.3,118.3,442.096153846154,355,355,355,281.346153846154,20,20,20,16.4423076923077,15,15,15,9.51923076923077,0,0,0,0,5,5,5,4.42307692307692,0,0,0,0,0,0,0,940.412257941632,0,0,0,98.0251837620502,0,0,0,6.36600487743667,0,0,0,7.29353832905991,0,0,0,0,0,0,0,1.61301269516118,0,0,0,0
"114","120b",1,45.4403341444446,-73.9326429536218,2,0.0792955395638669,2.00635352856323,6.0372624983643,9.66610071886686,0.0467745299699763,5.0322959931802,8.59224441689048,10.7719029230048,74.1,74.1,74.1,76.65,155,155,155,166.538461538462,15,15,15,15.2884615384615,0,0,0,0.865384615384615,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,10.406248123123,0,0,0,47.0870955797419,0,0,0,1.17717738949355,0,0,0,3.53153216848064,0,0,0,0,0,0,0,0,0,0,0,0
"115","120b",1,45.4373876654285,-73.9356046785421,2,23.3419199480551,20.1666708727269,17.6349166942984,15.4512371667312,2.88286099942516,8.39109259693554,11.0312899150551,11.9528846153026,118.3,96.2,101.3,97.5,355,255,278.076923076923,260.882352941176,20,17.5,18.0769230769231,17.6470588235294,15,7.5,9.23076923076923,7.94117647058824,0,0,0,0,5,5,5,5,0,0,0,0,0,25.5188818981815,22.381540012549,22.2812566970537,0,115.470053837925,101.273936708367,100.820166050017,0,2.88675134594813,2.53184841770917,2.52050415125042,0,8.66025403784439,7.5955452531275,7.56151245375125,0,0,0,0,0,0,0,0,0,0,0,0
"116","120b",1,45.4360925030424,-73.9302140617405,2,2.66170071630117,3.36642051568583,4.21793433414148,5.76598688938844,2.26147013763523,3.24482710419163,4.33246449424773,6.04437161987031,3020.3,3020.3,2739,2202.56153846154,150,150,200.833333333333,236.346153846154,0,0,3.33333333333333,6.92307692307693,0,0,2.5,5.19230769230769,0,0,0,0,0,0,0.833333333333333,1.73076923076923,0,0,0,0,0,0,1256.54408308156,1551.17789907223,0,0,75.7037687705216,89.5255215261262,0,0,7.78498944161523,9.60768922830523,0,0,5.83874208121142,7.20576692122892,0,0,0,0,0,0,1.94624736040381,2.40192230707631,0,0,0,0
"117","120b",1,45.4349553273115,-73.9236200566146,2,1.31005592540322,1.31615988292056,2.9000874454335,4.8045282786413,2.60717104475681,2.53213018552862,4.9992308206346,5.94791696626078,118.3,118.3,368.95,806.358823529412,355,355,343.928571428571,324.607843137255,20,20,18.5714285714286,16.078431372549,15,15,13.9285714285714,12.0588235294118,0,0,0,0,5,5,4.64285714285714,4.01960784313725,0,0,0,0,0,0,937.846423994888,1407.07608837283,0,0,41.4254924964258,62.1517750129061,0,0,5.34522483824849,8.01958387263304,0,0,4.00891862868636,6.01468790447478,0,0,0,0,0,0,1.33630620956212,2.00489596815826,0,0,0,0
"118","120b",1,45.4343195362236,-73.9248028220965,2,0.07159953377287,0.269434428795036,1.9650532833906,2.83708828576886,0.0847367714117438,1.09015666030333,3.52859129185797,4.22486237059109,118.3,118.3,388.230769230769,928.092307692307,355,355,343.076923076923,319.230769230769,20,20,18.4615384615385,15.3846153846154,15,15,13.8461538461538,11.5384615384615,0,0,0,0,5,5,4.61538461538461,3.84615384615385,0,0,0,0,0,0,973.249229286976,1492.89616857159,0,0,42.9892652074552,65.9425226207852,0,0,5.54700196225229,8.50871259623035,0,0,4.16025147168922,6.38153444717276,0,0,0,0,0,0,1.38675049056307,2.12717814905759,0,0,0,0
"119","120b",1,45.4364316543551,-73.9220128008429,2,6.66039696633207,6.23112103820286,5.98171885795196,6.36940749577217,5.95037603070442,6.12065941795213,6.00906640080612,6.31726046130967,118.3,118.3,118.3,187.105882352941,355,355,355,351.960784313725,20,20,20,19.6078431372549,15,15,15,14.7058823529412,0,0,0,0,5,5,5,4.90196078431373,0,0,0,0,0,0,0,491.372284286268,0,0,0,21.7043413024342,0,0,0,2.80056016805602,0,0,0,2.10042012604201,0,0,0,0,0,0,0,0.700140042014005,0,0,0,0
"120","121",4,45.4140118608806,-73.9268748740999,2,6.62814968781859,7.72915554398825,7.67777254273119,6.79017029430066,5.36750229870892,6.72752105445044,6.48545596640968,6.86701806549494,1200.2,950.575,843.592857142857,743.878,180,173.75,171.071428571429,168.3,0,0,0,0.2,0,10,14.2857142857143,18.4,0,0,0,0,0,10,14.2857142857143,18.4,0,0,0,0,0,499.25,496.499290361699,505.696600695616,0,12.5,12.4311289524712,12.4380095526838,0,0,0,0.989743318610787,0,20,19.8898063239539,20.1382973562355,0,0,0,0,0,20,19.8898063239539,20.1382973562355,0,0,0,0
"121","121",4,45.4137099397889,-73.928873236961,2,11.5783568156214,9.57839656091568,8.16806949054636,6.36529977006466,4.97508576445554,6.00794288784564,6.87603125410395,6.64182283440803,201.7,201.7,451.325,508.930769230769,155,155,161.25,162.692307692308,0,0,0,0,40,40,30,27.6923076923077,0,0,0,0,40,40,30,27.6923076923077,0,0,0,0,0,0,451.588616341345,465.342320354728,0,0,11.3066754216661,11.6510345607093,0,0,0,0,0,0,18.0906806746658,18.6416552971348,0,0,0,0,0,0,18.0906806746658,18.6416552971348,0,0,0,0
"122","121",1,45.4223553713616,-73.9395565283229,2,16.9649282968214,11.4844414558625,5.86579961878468,4.69572169841982,7.16237083169472,8.67093537711227,8.04615438055508,7.5520288048482,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"123","121",1,45.4306070912263,-73.9378653165455,2,1.02582993672482,1.21376863961492,2.1001457379017,2.84260930797001,1.96118270124681,2.71904914621808,4.37778281078962,5.10103608902728,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"124","121",1,45.4286641137195,-73.9375220407157,2,9.00930226553239,7.54051278807725,5.41535796004472,5.38592923832255,3.33203249669984,4.30401562622117,5.57862908837923,6.30987758258108,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"125","121",1,45.4271112359088,-73.9389769374266,2,4.69297492619503,5.51867930483395,6.85094585713111,7.71580430774909,3.74632031887543,5.5072009657999,6.96266915006214,8.17742431183308,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126","121",1,45.4301452756111,-73.9411321339276,2,9.99293917997478,10.1798826670577,9.32041425351289,8.44285790240064,4.33314335678489,6.12700858595744,7.63103094513751,9.21692481937661,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"127","121",1,45.4296702996201,-73.9380820872581,2,2.10448011734677,4.79203249542176,3.58369064695298,3.31982391008318,3.67452698900903,5.60580817886641,4.87099769496638,4.88741765231053,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"128","121",1,45.430157179428,-73.9415752471069,2,14.1650582856204,9.74141910556862,8.18534779113824,8.97449397949437,5.81232878309572,6.74114694597043,8.12332167765907,9.3534005611363,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
