"","ID","Site","randLat","randLon","Winter","Mean_Veg_Height_25_m","Mean_Veg_Height_50_m","Mean_Veg_Height_100_m","Mean_Veg_Height_200_m","Sd_Veg_Height_25_m","Sd_Veg_Height_50_m","Sd_Veg_Height_100_m","Sd_Veg_Height_200_m","mean_Pop_Dens_25_m","mean_Pop_Dens_50_m","mean_Pop_Dens_100_m","mean_Pop_Dens_200_m","mean_Single_House_25_m","mean_Single_House_50_m","mean_Single_House_100_m","mean_Single_House_200_m","mean_Semi_Detached_House_25_m","mean_Semi_Detached_House_50_m","mean_Semi_Detached_House_100_m","mean_Semi_Detached_House_200_m","mean_Row_House_25_m","mean_Row_House_50_m","mean_Row_House_100_m","mean_Row_House_200_m","mean_App_Duplex_25_m","mean_App_Duplex_50_m","mean_App_Duplex_100_m","mean_App_Duplex_200_m","mean_App_Less_5_Storeys_25_m","mean_App_Less_5_Storeys_50_m","mean_App_Less_5_Storeys_100_m","mean_App_Less_5_Storeys_200_m","mean_App_Over_5_Storeys_25_m","mean_App_Over_5_Storeys_50_m","mean_App_Over_5_Storeys_100_m","mean_App_Over_5_Storeys_200_m","sd_Pop_Dens_25_m","sd_Pop_Dens_50_m","sd_Pop_Dens_100_m","sd_Pop_Dens_200_m","sd_Single_House_25_m","sd_Single_House_50_m","sd_Single_House_100_m","sd_Single_House_200_m","sd_Semi_Detached_House_25_m","sd_Semi_Detached_House_50_m","sd_Semi_Detached_House_100_m","sd_Semi_Detached_House_200_m","sd_Row_House_25_m","sd_Row_House_50_m","sd_Row_House_100_m","sd_Row_House_200_m","sd_App_Duplex_25_m","sd_App_Duplex_50_m","sd_App_Duplex_100_m","sd_App_Duplex_200_m","sd_App_Less_5_Storeys_25_m","sd_App_Less_5_Storeys_50_m","sd_App_Less_5_Storeys_100_m","sd_App_Less_5_Storeys_200_m","sd_App_Over_5_Storeys_25_m","sd_App_Over_5_Storeys_50_m","sd_App_Over_5_Storeys_100_m","sd_App_Over_5_Storeys_200_m","Road_Length_25_m","Road_Length_50_m","Road_Length_100_m","Road_Length_200_m","Dist_to_Nearest_Feeder_m"
"308",220,1,45.4303672200095,-73.9382413751723,1,1.46170232354139,2.62472301499174,2.57820527448293,3.14903194761061,2.87283730247648,4.08238441539527,4.34506404953305,5.30083539053845,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0985057428944
"309",220,1,45.4307005032009,-73.9387499894804,1,2.77414187469327,2.78202517606389,3.25576745575735,4.68023467311066,2.76089788148293,4.36452565008938,5.15736308093447,6.88185044501179,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.7230954579088
"310",220,1,45.4290905724732,-73.9411291499987,1,6.55651875689371,10.0087322395469,11.0197160480012,9.63878955852091,6.20062060128389,8.04307466341077,8.72463361151906,9.09014498932387,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7424293685429
"311",220,1,45.4280503124835,-73.9411017839594,1,16.3277536446487,15.1727603896323,16.9253089816892,13.530976318096,5.73781914304293,8.39154520040947,8.42838072291736,9.25713402710277,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.0567355931213
"312",220,1,45.4321231287502,-73.9399999251485,1,11.0100762278161,14.4774578992659,14.5407840925095,12.0984948924994,4.31566317693241,7.7580120836812,9.15529617897295,10.7600003248077,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.09742895298
"313",220,1,45.4311965937579,-73.9386190694889,1,11.21193635616,5.94122678347188,3.68663442291223,5.0155576486229,7.17641502852439,6.87211139509764,6.31042791137262,7.53660528780029,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.927888905176
"314",220,1,45.4296006537016,-73.939836394733,1,2.27921551681573,2.58863194524625,5.71510540133952,7.20253436030264,2.99919622216876,3.3659332801831,6.40872807677828,7.53028806959268,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.817174331987
"315",220,1,45.4295507260659,-73.938939135515,1,5.59492856664714,3.4842321785892,2.57383247642313,5.57557803757058,3.46365941621869,3.2959890638892,3.61567808779541,6.37793921607954,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.5624724494899
"316",220,1,45.4285320033794,-73.9423736845546,1,21.107273664567,17.7930334012269,15.0531264641971,14.3377832646955,3.4785695593721,9.34640141024581,10.0791786236446,9.2128393443975,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.209853265316
"317",220,1,45.4286091259455,-73.9393581671101,1,4.66775971857448,4.88546051130388,7.20995146833979,8.34690905354762,2.37032677443649,5.30511299986156,6.89739384569913,7.56245756538624,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.05855924448
"318",221,1,45.4418956162007,-73.9348766270847,1,5.13078868953319,7.06800825332054,8.18895434960052,8.93671898534501,7.44155617145203,8.74931011354856,9.33319105833524,10.1231894792443,74.1,74.1,74.1,74.1,155,155,155,155,15,15,15,15,0,0,0,0,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581.898685575258
"319",221,1,45.4424074348371,-73.93328788665,1,2.05195014473148,1.49735646188998,0.883469189307407,3.70565838705698,4.45539023310792,3.79184661154112,3.03426449167833,7.00757003177517,74.1,74.1,74.1,74.1,155,155,155,155,15,15,15,15,0,0,0,0,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481.039105415942
"320",221,1,45.4380064751225,-73.9313453373666,1,4.7984469369084,5.55408772760548,7.97265238667047,10.3089698303191,5.11342193735743,5.9594229961053,8.2485586533521,9.74861213820149,118.3,2294.8,1566.14285714286,1270.26,355,201.25,238.214285714286,233,20,5,9.64285714285714,11,15,3.75,6.42857142857143,6,0,0,0,0,5,1.25,2.5,3,0,0,0,0,0,1451,1509.09286287863,1443.50073566921,0,102.5,104.965326561774,100.640803994063,0,10,10.0888906370182,9.25820099772552,0,7.5,7.70328886519643,7.4230748895809,0,0,0,0,0,2.5,2.59437260831385,2.47435829652697,0,0,0,0,356.568059694029,1262.11980651723,3152.74747532862,9025.33552771706,107.830323651666
"321",221,1,45.4365728458008,-73.9422914983036,1,24.0093259879521,23.3757754138288,21.9868897121132,15.9479092663413,3.18697673739907,3.39868240148063,5.55283649235596,9.78080309505519,118.3,118.3,115.353333333333,110.65,355,355,341.666666666667,320.384615384615,20,20,19.6666666666667,19.1346153846154,15,15,14,12.4038461538462,0,0,0,0,5,5,5,5,0,0,0,0,0,0,11.4123909268245,16.8846083756776,0,0,51.6397779494322,76.400942876369,0,0,1.29099444873581,1.91002357190922,0,0,3.87298334620742,5.73007071572768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.8422919996729,711.676330232045,397.977200070619
"322",221,1,45.4354983626795,-73.9411539808943,1,16.5015161703561,17.5859242667825,17.5459376817334,16.0675120280909,9.5217632353571,10.5128728357565,11.0297285569259,10.7749346287249,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.1177550753131,422.95197116488
"323",221,1,45.4369542699099,-73.9291350392861,1,2.72634230179866,2.87238587173555,4.06441604804932,3.68980668315854,3.45281426133146,3.79139592936492,4.2412649699085,4.27408122656704,3020.3,3172.075,3210.01875,3018.9462962963,150,162.5,165.625,182.777777777778,0,0,0,1.48148148148148,0,0,0,1.11111111111111,0,0,0,0,0,0,0,0.37037037037037,0,0,0,0,0,303.55,290.626998559436,876.196269412963,0,25,23.9356776939085,54.5277034199275,0,0,0,5.28701057145429,0,0,0,3.96525792859072,0,0,0,0,0,0,0,1.32175264286357,0,0,0,0,455.563099904023,1414.58156372332,3626.6776904147,14761.5438752388,65.8132296290496
"324",222,1,45.4323380365814,-73.9400228871886,1,15.8247837514184,15.1880174312674,14.2399465139438,12.4223787733964,6.84696499542618,7.07711660138932,9.09413482292858,10.8768713960215,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.946366551193
"325",222,1,45.4292299824895,-73.940232930959,1,10.4784035514898,9.3308782897311,7.74143627722085,7.89119393145114,7.35632442598821,7.79223955821703,7.12451762035576,8.08705072171,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.733790336854
"326",222,1,45.4347451660023,-73.9336690174805,1,3.21645768191835,3.77033340091907,5.04326477733137,3.80710244723546,3.87929507030344,4.78388638995141,5.94234744539609,6.0329210721366,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.274982253322
"327",222,1,45.4336331595442,-73.9346230063499,1,0.0435150669231989,0.04043288057887,0.0401209884921436,0.979671580477451,0.0240236654025336,0.0214692701561837,0.0219983794541945,3.12678344780796,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388.969300086578
"328",222,1,45.4353675034935,-73.9313165782844,1,8.81025381945544,8.66038542116651,7.38723729226088,6.47568940944969,3.78912519846415,4.39740822416482,5.62159181363134,6.61964324909716,118.3,118.3,576.235714285714,941.352941176471,355,355,329.285714285714,309.607843137255,20,20,17.1428571428571,14.9019607843137,15,15,12.8571428571429,11.1764705882353,0,0,0,0,5,5,4.28571428571429,3.72549019607843,0,0,0,0,0,0,1170.12540919414,1429.53055460217,0,0,66.0960007767589,79.4030423677512,0,0,7.26273039202563,8.8028515878908,0,0,5.44704779401922,6.60213869091809,0,0,0,0,0,0,1.81568259800641,2.2007128969727,0,0,0,0,0,0,1715.09918603941,6295.41951682693,127.83402335046
"329",222,1,45.4364218311845,-73.932757641773,1,17.090823253521,16.360972029298,13.4067641058396,9.33139759711826,7.06669540234976,8.41565725357546,9.04815162110839,8.75189173743183,118.3,118.3,118.3,465.656,355,355,355,326.4,20,20,20,17.5,15,15,15,12.9,0,0,0,0,5,5,5,4.4,0,0,0,0,0,0,0,952.96281383646,0,0,0,71.6072052012553,0,0,0,6.56599153958937,0,0,0,5.25764749130799,0,0,0,0,0,0,0,1.64130361329658,0,0,0,0,0,0,0,3891.89349581473,216.087113459847
"330",222,1,45.4314180012251,-73.9385032238374,1,5.84643452393939,5.83438701952519,3.77266044157873,4.9472788782808,6.0540851937578,7.36254541423455,6.47528546443763,7.60248621684108,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.248790385201
"331",222,1,45.4359184327385,-73.9330371659624,1,13.6911006114777,10.602416999957,11.0574445125668,7.8467840072308,7.5181482765634,7.99772753252488,7.93683433890896,8.26825960138556,118.3,118.3,118.3,229.915384615385,355,355,355,347.115384615385,20,20,20,19.2307692307692,15,15,15,14.4230769230769,0,0,0,0,5,5,5,4.80769230769231,0,0,0,0,0,0,0,563.521704919638,0,0,0,39.8077014157566,0,0,0,3.88367818690308,0,0,0,2.91275864017731,0,0,0,0,0,0,0,0.970919546725771,0,0,0,0,0,0,0,2390.94780310499,264.8389830827
"332",222,1,45.43939700708,-73.9300043061347,1,2.11037575163293,2.90226823492106,3.68921077325376,4.72969160300877,2.77477799571239,3.15717885715845,4.5063933107344,6.49237870995913,3020.3,3020.3,1980.71428571429,1526.11568627451,150,150,208.928571428571,187.843137254902,0,0,6.78571428571429,8.52941176470588,0,0,4.28571428571429,2.64705882352941,0,0,0,0,0,0,1.78571428571429,2.54901960784314,0,0,0,0,0,0,1447.44262639432,1479.82510147281,0,0,95.8801048471189,78.1809113656319,0,0,9.52873041368593,8.61940355518053,0,0,7.03210846407743,5.77520053127773,0,0,0,0,0,0,2.48622579049423,2.52439082148701,0,0,0,0,336.603830566507,971.533640072504,3696.31901658541,9090.71018568652,224.748749724166
"333",224,1,45.4294821518317,-73.935609822852,1,0.0438605936230866,0.082113590925319,1.44150164802888,2.49740586402035,0.0177542753041755,0.57895664153426,3.48678075715957,4.82598939168645,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.046474841556
"334",224,1,45.4287162711632,-73.940701390764,1,13.5819782955436,12.3801742704356,12.3191035238207,10.4022047335266,5.82987967858605,6.82319941205871,8.12606216029998,9.16098699662715,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.7233304846089
"335",224,1,45.4318123410626,-73.9367415822149,1,0.499307196175518,2.08351627297379,1.43250157373506,1.3882717221966,1.81363283500046,4.20589562098131,3.7267925048374,3.90847119536496,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.88155284048
"336",224,1,45.429072709182,-73.9408183840903,1,13.5006217470223,12.6435680457489,10.3417367473984,9.21005471948783,5.65332157262862,7.56147713606507,8.29760313654453,8.87846756963308,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.08583655167
"337",224,1,45.4297289894168,-73.9413818393868,1,12.8451017399223,10.6729544257245,7.22174297098242,8.97266804362254,6.80778946293935,7.72801657385841,7.52607074480602,9.15426497806932,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0808305954785
"338",224,1,45.4304256708044,-73.9350914494033,1,2.20412541359797,2.49853223028666,1.30503307657298,0.766046518552229,3.44828185131268,3.96690708602648,3.21617254460955,2.63006054264667,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.960726962236
"339",224,1,45.4297484057785,-73.9387701036042,1,2.99140457658064,2.87474916617394,3.00488724537342,5.0000130097419,2.97157937751823,3.21196243151239,4.14908539031541,6.15609943293636,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.4771995800119
"340",224,1,45.4298984755278,-73.9407026847662,1,6.39100735108664,9.14881640782633,8.07765440708192,7.8714615122826,5.21612909385592,7.03658355368583,7.08068936045105,8.65187968532038,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.552555915735
"341",224,1,45.4284809708014,-73.9397546853261,1,9.10689236470411,10.0258660451324,8.68619345313118,9.3946341280427,4.69569425245734,6.02745559146305,7.2603089890345,8.38135925248593,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.128423853638
"342",224,1,45.4287514903085,-73.9366331672451,1,2.02362251184967,3.58794877449966,5.03412594562886,4.34770596644059,3.70135586421413,4.56650460957803,5.91856616833048,5.91718289846666,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.768535009288
"343",224,1,45.4267178940713,-73.9390845949565,1,0.0895632002304031,0.932070979761295,4.6676636816568,7.27069963045619,0.344883429097103,2.42950940432286,6.58149174271107,8.52422824390831,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.153678102642
"344",224,1,45.4302160333538,-73.9390386352292,1,1.18680227749703,1.51539572380847,2.98328085175193,5.69279566366972,2.06150510189808,2.22325371096613,3.7127776859904,7.1518735773485,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.2622133701206
"345",224,1,45.4277757366958,-73.9392939472399,1,14.1463860289158,13.8668157488885,9.70657245383924,8.97229738634222,5.32319716386436,5.98774158021953,6.84221581792077,8.30216953902219,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.000553148282
"346",224,1,45.428031995024,-73.9372870263404,1,9.11606997987862,9.62965495241468,7.96133174926019,5.87164170742328,6.49334829397828,6.65240246006633,6.39710632610036,6.6525170390882,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.568882219766
"347",224,1,45.4328072997054,-73.9394424880511,1,5.49761592520322,7.72036885110846,6.69992692370236,9.17799273727491,5.88363503001158,9.68997726523115,7.90196470293418,10.3784534798935,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315.90807553088
"348",225,1,45.4289057627583,-73.9398084539664,1,4.52418834297582,5.76168079471098,7.69288909227763,8.531397143748,2.35754515098718,5.20381179982215,7.04003622224528,7.82698058638235,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.037870977602
"349",225,1,45.4308854109958,-73.9393851509356,1,2.50087146778475,3.13046191772525,6.11104719300277,7.69045045296163,2.90589613303062,3.85657379465588,7.32089321889644,9.00430663578769,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.51278703498
"350",225,1,45.4291971295634,-73.939880195105,1,2.53409844742867,5.15986757075778,6.83175344264075,7.78238667678102,2.55167961433724,5.98258095750392,6.68183984963337,7.63368278534045,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.771485097667
"351",225,1,45.4276465533997,-73.9388142148027,1,13.8043925752445,11.5677387691622,8.78316012759621,7.59847587605084,5.70776265847997,5.4649053388061,6.93330771136307,7.47871841201474,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.125663980652
"352",225,1,45.4296745430777,-73.938316002305,1,0.877882973474402,3.29748848110987,3.62473828466737,3.85584404835185,1.87758766732313,4.39790709948792,4.74538980062905,5.33892768175911,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.6137994662942
"353",225,1,45.4298589753796,-73.9404791339724,1,3.21552430053835,6.78955144116825,7.67895372503168,7.73489242835149,2.78956999826483,6.61157046366953,6.94105603309503,8.44680968776901,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.55227330809
"354",225,1,45.4295791898392,-73.940533482639,1,10.9787045079552,10.4014772423412,7.75099663980291,7.86610669033408,6.96003800564333,8.56946271624216,7.05911602033149,8.47127512751685,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.6902636154361
"355",225,1,45.4310790807188,-73.9404164434365,1,15.7976841040846,13.9717522628803,12.8329110830039,11.1579126535243,5.73858255739528,7.67558140740704,9.593642817558,10.0072090572276,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.729292524247
"356",225,1,45.4278193999429,-73.9373799795941,1,10.3281742350779,9.43457269407543,8.16827143543739,6.23898510679567,6.52727479311681,6.68059394858615,6.69284493861443,6.8319583744151,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.472043324701
"357",225,1,45.4303529533369,-73.9417648843912,1,11.5462771643795,9.48673524849287,8.77110193423435,9.44170368259395,7.18931443151642,7.31568942382216,8.80947585816178,9.65978847074307,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.694272321619
"358",225,1,45.4307146925934,-73.9376943730013,1,0.0531852998679971,0.569744172253442,1.7938882561335,2.60198728479931,0.221907610759521,1.56852023370961,4.07466397886119,4.93366891112275,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0981091012442
"359",225,1,45.4291865323143,-73.9413722771088,1,3.13062017001532,7.3999514456511,10.3953625379022,9.8657180889125,4.77141476037427,7.9363950163578,9.04767578818145,9.1904518661665,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2096850444
"360",225,1,45.4309069968246,-73.9380848430409,1,1.84198167113947,1.8204864534989,2.2324963676852,3.36552522048064,2.69391454603256,3.15776629999336,4.58305424746692,5.74866786361355,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2800303200117
"361",225,1,45.4296807447741,-73.9407436045536,1,12.7850047786062,12.0173001194039,7.89865395426554,8.00454654834338,7.64478808877502,7.89165824494261,7.18304444114309,8.66512164424129,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.700933485129
