bird.num,motusTagID,dos,tspre,tspost,tsmax.dt,meanpre,meanpost,varpre,varpost,cpt,batch,postfilter,time,Dates,sunrise.UTC,cpt.sr,postfiltercol,postfilterlntyp
8,77874,55,0,9.7,32:51.6,1.049311369,1.41717893,0.483864214,0.783884066,57:31.2,5,bad,12.95,2023-12-24,2023-12-24 12:35,22.47052333,red,2
2,68907,119,7.3,0,14:41.8,1.728300758,1.190528371,1.200724638,0.889058818,58:04.9,1,bad,12.96666667,2023-02-04,2023-02-04 12:14,43.36436833,red,2
4,77870,46,0,9.7,23:39.9,1.314087085,1.534902498,0.690872705,0.771054389,58:30.4,5,bad,12.96666667,2023-12-13,2023-12-13 12:28,30.17402667,red,2
8,77904,11,9.7,0,37:06.3,0.67341168,0.551171979,0.133288394,0.077298602,58:00.9,8,bad,12.96666667,2023-11-02,2023-11-02 11:37,80.79827667,red,2
5,68915,1,0,0,27:43.9,1.482321353,0.749002201,0.922371298,0.34317751,59:10.1,2,bad,12.98333333,2022-10-26,2022-10-26 11:27,91.36848167,red,2
5,68915,28,7.2,7.3,57:04.1,1.249887482,0.959391823,0.418369518,0.312864206,59:40.5,2,bad,12.98333333,2022-11-22,2022-11-22 12:05,54.27491833,red,2
4,68924,93,0,7.3,13:38.3,0.682795874,1.062685135,0.33036762,0.57706835,59:49.3,4,good,12.98333333,2023-02-04,2023-02-04 12:14,45.10493333,black,1
3,68913,105,0,0,14:39.9,0.515168844,1.115962731,0.10908589,0.818319833,00:21.8,2,good,13,2023-02-04,2023-02-04 12:14,45.64587667,black,1
3,77899,41,0,9.7,00:20.1,1.023570306,1.370516602,0.485971652,0.753232756,00:33.2,8,bad,13,2023-11-28,2023-11-28 12:12,47.83680833,red,2
5,90359,69,0,9.7,27:50.4,0.701382064,1.233881179,0.094182556,0.671554542,00:35.0,12,good,13,2025-01-22,2025-01-22 12:27,32.666675,black,1
3,68913,176,7.3,7.3,10:10.8,0.678294338,0.888876603,0.098342417,0.161728227,01:10.6,2,good,13.01666667,2023-04-16,2023-04-16 10:10,170.91063,black,1
4,68919,140,7.3,58.39,02:32.3,0.844829801,1.599223476,0.156396505,0.903523553,01:13.5,3,good,13.01666667,2023-03-19,2023-03-19 11:02,118.54168,black,1
4,68924,19,7.3,0,05:17.6,0.644160092,1.114444149,0.171218339,0.606127872,01:12.4,4,good,13.01666667,2022-11-22,2022-11-22 12:05,55.807455,black,1
3,77879,51,9.7,9.7,35:02.5,0.652892817,1.182649617,0.093553565,0.817588391,01:38.3,6,good,13.01666667,2023-12-24,2023-12-24 12:35,26.58766667,black,1
5,77881,62,9524.09,135.78,36:17.2,0.530400869,1.202798966,0.065489733,0.685936447,01:54.9,6,good,13.01666667,2024-01-05,2024-01-05 12:36,25.248945,black,1
7,90363,13,0,0,57:15.9,0.753676578,1.265643128,0.185816407,0.572914928,01:51.1,12,good,13.01666667,2024-11-27,2024-11-27 12:12,49.45208667,black,1
1,68911,43,0,29.2,13:00.9,1.105326855,1.504949877,0.294814627,0.668678789,02:50.9,2,bad,13.03333333,2022-11-28,2022-11-28 12:13,49.815085,red,2
5,77881,91,0,9.7,16:14.4,0.992629948,1.328985645,0.211923287,0.817729957,02:14.2,6,good,13.03333333,2024-02-03,2024-02-03 12:16,45.97010333,black,1
10,77886,134,19.4,9.7,53:30.3,1.408969214,1.038351358,0.998895755,0.478728359,02:06.0,6,bad,13.03333333,2024-03-23,2024-03-23 10:53,128.5008017,red,2
4,77900,135,0,9.7,30:11.2,1.046135458,0.849924089,0.437900017,0.289356024,02:24.6,8,bad,13.03333333,2024-03-01,2024-03-01 11:34,87.59301667,red,2
7,77903,108,0,9.7,14:57.0,0.936186174,1.12825157,0.521820608,0.643574233,02:14.4,8,good,13.03333333,2024-02-04,2024-02-04 12:15,47.190365,black,1
2,90335,1,0,9.7,26:56.6,1.582581868,0.405931805,1.03524255,0.145057723,02:24.5,10,bad,13.03333333,2024-10-25,2024-10-25 11:27,95.325575,red,2
5,68915,53,7.3,43.79,21:58.3,0.594856076,0.917345895,0.06429934,0.273803954,04:15.7,2,good,13.06666667,2022-12-17,2022-12-17 12:31,32.77892667,black,1
2,68917,138,0,7.3,14:03.5,0.783995459,1.743167744,0.491256952,1.209336031,04:35.7,3,good,13.06666667,2023-03-13,2023-03-13 11:14,110.495585,black,1
4,68924,32,7.3,7.3,20:56.8,0.872131873,1.232846669,0.225566477,0.714485954,04:19.8,4,good,13.06666667,2022-12-05,2022-12-05 12:21,43.29739333,black,1
2,68912,130,0,7.3,34:20.8,1.131285041,1.44550231,0.798513474,0.933550276,05:39.7,2,bad,13.08333333,2023-03-02,2023-03-02 11:34,91.29528833,red,2
2,68917,147,0,7.3,56:55.8,1.181787578,1.517926648,0.841485066,0.955066021,05:21.0,3,bad,13.08333333,2023-03-22,2023-03-22 10:56,128.41713,red,2
4,68924,99,7.3,0,06:43.2,0.391453725,0.568290712,0.035674394,0.121219715,05:47.7,4,good,13.08333333,2023-02-10,2023-02-10 12:06,59.06231167,black,1
5,68925,149,7.3,7.3,25:09.9,1.467526261,0.621763903,0.869182678,0.112210772,05:42.0,4,bad,13.08333333,2023-04-06,2023-04-06 10:28,157.28362,red,2
9,77895,136,0,0,45:09.4,1.113113625,0.960672812,0.628704916,0.382964517,05:54.2,7,bad,13.08333333,2024-02-24,2024-02-24 11:45,80.63660833,red,2
9,77895,172,0,9.7,38:14.7,1.542874792,1.185896953,0.995287376,0.677680526,05:25.8,7,bad,13.08333333,2024-03-31,2024-03-31 10:38,147.11401,red,2
9,90343,147,0,9.7,48:17.7,1.050080833,1.421190114,0.565531584,0.699659906,05:27.5,10,bad,13.08333333,2025-03-26,2025-03-26 10:48,137.10905,red,2
2,68912,135,0,7.3,25:12.3,1.26515458,1.642425073,0.921153821,1.034740259,06:22.3,2,bad,13.1,2023-03-07,2023-03-07 11:25,101.0884017,red,2
4,68919,130,0,7.3,21:30.4,1.147005439,1.73101976,0.499687435,0.958880498,06:34.2,3,bad,13.1,2023-03-09,2023-03-09 11:21,104.98698,red,2
7,90363,18,0,9.7,18:12.5,0.83003483,1.270431924,0.10070032,0.778806758,06:08.8,12,good,13.1,2024-12-02,2024-12-02 12:18,47.84584666,black,1
1,68906,187,0,0,10:13.1,1.249274916,1.009753762,0.685287089,0.187583278,07:39.8,1,bad,13.11666667,2023-04-16,2023-04-16 10:10,177.39685,red,2
10,77876,13,0,9.6,52:09.2,0.823024393,1.06305508,0.248587388,0.648891848,07:05.1,5,good,13.11666667,2023-11-13,2023-11-13 11:52,74.33461167,black,1
2,90335,168,0,0,19:58.9,1.554461681,0.994762093,0.813142668,0.597292823,07:51.5,10,bad,13.11666667,2025-04-10,2025-04-10 10:20,167.70846,red,2
2,90345,150,9.7,0,36:46.7,0.901590883,1.823118421,0.240991684,1.202832138,07:02.1,11,good,13.11666667,2025-04-01,2025-04-01 10:36,150.118155,black,1
5,90359,67,0,9.7,28:28.9,0.780056881,1.16946922,0.236170664,0.621261516,07:02.6,12,good,13.11666667,2025-01-20,2025-01-20 12:29,37.52626167,black,1
2,68907,167,4073,7.3,25:25.5,0.646017163,0.488777224,0.07855043,0.056743272,08:52.8,1,bad,13.13333333,2023-03-24,2023-03-24 10:53,135.7799817,red,2
2,68912,146,7.3,0,01:53.2,1.55976341,1.0816517,0.951118833,0.42261137,08:58.0,2,bad,13.13333333,2023-03-18,2023-03-18 11:04,124.365995,red,2
2,68912,162,0,0,33:55.4,0.996543952,0.761023038,0.447753115,0.18401834,08:08.0,2,bad,13.13333333,2023-04-03,2023-04-03 10:34,154.09922,red,2
1,68906,32,7.3,5.69,51:39.9,1.110242913,0.994576183,0.423756326,0.294907051,09:14.2,1,bad,13.15,2022-11-12,2022-11-12 11:51,77.52065,red,2
2,68917,164,0,7.3,24:38.5,1.290932391,0.959126945,0.826765122,0.503991858,09:04.3,3,bad,13.15,2023-04-08,2023-04-08 10:24,164.37098,red,2
2,77898,80,9.7,0,32:22.4,0.648050406,1.417260088,0.077780996,0.809944091,09:22.9,8,good,13.15,2024-01-05,2024-01-05 12:36,32.71565333,black,1
7,77903,107,0,9.7,16:09.8,1.016450196,1.34565826,0.385624236,0.874857812,09:16.4,8,bad,13.15,2024-02-03,2024-02-03 12:16,53.00673,red,2
9,90343,72,0,9.7,02:07.9,1.343368367,0.918329265,0.601616711,0.292671774,09:55.2,10,bad,13.15,2025-01-10,2025-01-10 12:35,34.67032333,red,2
7,90363,108,0,9.7,33:20.5,1.390318016,0.843510676,0.902199814,0.422131533,09:17.2,12,bad,13.15,2025-03-02,2025-03-02 11:33,95.786625,red,2
2,68922,23,0,7.2,09:10.0,0.986655158,1.122496192,0.263974251,0.427420675,10:04.4,4,good,13.16666667,2022-11-25,2022-11-25 12:09,60.78983,black,1
4,77900,67,9.7,1483.91,30:19.2,0.703861847,1.657335421,0.096234675,0.875476374,10:39.5,8,good,13.16666667,2023-12-24,2023-12-24 12:35,35.60794834,black,1
2,68907,152,7.3,7.3,21:32.3,0.508773565,0.450414826,0.054106535,0.045575244,11:49.7,1,bad,13.18333333,2023-03-09,2023-03-09 11:21,110.245755,red,2
6,90349,16,9.7,232.76,02:57.8,0.809331007,1.082981804,0.242123901,0.398183631,12:53.3,11,good,13.2,2024-11-27,2024-11-27 12:12,60.48831,black,1
5,90359,30,0,9.7,29:33.8,0.671874,1.268227387,0.114238009,0.85022564,12:29.4,12,good,13.2,2024-12-14,2024-12-14 12:29,42.78932,black,1
5,68910,162,0,0,53:02.4,0.486864473,0.653530451,0.132928932,0.19664632,13:15.5,1,good,13.21666667,2023-03-24,2023-03-24 10:53,140.159,black,1
3,77869,30,9.7,9.7,11:23.6,0.849370507,0.615824853,0.213618614,0.083455429,13:33.1,5,bad,13.21666667,2023-11-27,2023-11-27 12:11,62.06890333,red,2
2,77898,146,0,9.7,16:19.9,1.297794306,1.50390392,0.52444987,0.624208616,13:26.8,8,bad,13.21666667,2024-03-11,2024-03-11 11:16,116.979585,red,2
8,77904,16,0,0,44:15.1,0.378907238,0.494242339,0.035005821,0.060779833,13:34.1,8,good,13.21666667,2023-11-07,2023-11-07 11:44,89.28451,black,1
3,77879,21,58.19,417.05,07:35.0,0.729749519,0.966658936,0.102351354,0.412603025,14:16.2,6,good,13.23333333,2023-11-24,2023-11-24 12:07,66.60293334,black,1
5,77881,1,9.7,0,39:22.6,1.220699153,0.646991623,0.666305908,0.162957955,14:11.3,6,bad,13.23333333,2023-11-05,2023-11-05 11:41,92.72237167,red,2
7,90363,10,0,9.7,08:29.6,0.89799998,1.351812022,0.436340601,0.704856955,14:51.4,12,good,13.23333333,2024-11-24,2024-11-24 12:08,66.22393167,black,1
2,68907,169,29.2,7.3,49:12.4,0.741090935,0.822049946,0.112364399,0.224667536,15:08.6,1,good,13.25,2023-03-26,2023-03-26 10:49,145.8758917,black,1
1,68911,6,7.3,0,14:39.4,0.905110416,1.089400791,0.261769879,0.422817696,15:03.0,2,good,13.25,2022-10-22,2022-10-22 11:22,112.75012,black,1
9,77895,140,0,0,38:17.0,1.812452696,1.455963201,0.970473725,0.903450444,15:50.5,7,bad,13.25,2024-02-28,2024-02-28 11:38,97.47512833,red,2
8,77904,13,9.7,0,39:53.6,0.35010386,0.306089861,0.032493311,0.029636379,15:11.5,8,bad,13.25,2023-11-04,2023-11-04 11:40,95.14133667,red,2
3,68913,164,7.3,7.3,32:05.1,0.540094758,0.672605255,0.05578428,0.105310136,16:08.9,2,good,13.26666667,2023-04-04,2023-04-04 10:32,163.9814783,black,1
4,68924,1,0,6.89,40:23.8,1.166486885,0.708304122,0.848224449,0.270487175,16:27.4,4,bad,13.26666667,2022-11-04,2022-11-04 11:40,96.04033,red,2
4,77870,5,0,0,33:30.5,0.622754056,1.1116941,0.117796716,0.475945971,16:43.5,5,good,13.26666667,2023-11-02,2023-11-02 11:37,99.509125,black,1
9,77895,142,9.7,0,34:41.4,0.816383634,1.117023302,0.270799512,0.525087832,17:54.4,7,good,13.28333333,2024-03-01,2024-03-01 11:34,103.0901333,black,1
2,77898,81,106.71,48.49,29:00.5,0.639242925,1.13422572,0.078423144,0.375138994,17:49.4,8,good,13.28333333,2024-01-06,2024-01-06 12:36,41.29001833,black,1
7,77903,118,0,9.7,01:15.1,1.030638322,1.402443855,0.397608787,0.785964118,17:09.0,8,bad,13.28333333,2024-02-14,2024-02-14 12:01,75.86627,red,2
7,77903,136,9.7,0,31:05.1,1.070641314,1.37450768,0.598672397,0.843624145,17:03.0,8,bad,13.28333333,2024-03-03,2024-03-03 11:31,105.8165617,red,2
5,90359,38,0,9.7,34:26.7,0.678696794,1.151326759,0.22266229,0.780238048,17:02.9,12,good,13.28333333,2024-12-22,2024-12-22 12:34,42.51463667,black,1
2,68907,37,0,0,54:07.0,1.654691086,1.257847151,0.958698607,0.640255768,18:22.6,1,bad,13.3,2022-11-14,2022-11-14 11:54,83.87669667,red,2
9,77895,178,0,0,26:57.8,1.284792196,0.576198375,0.783032725,0.088630384,18:04.4,7,bad,13.3,2024-04-06,2024-04-06 10:27,171.0393683,red,2
2,77898,117,19.4,9.7,02:06.1,1.58030422,1.36617252,0.882634717,0.568101187,18:19.4,8,bad,13.3,2024-02-11,2024-02-11 12:05,72.63975,red,2
8,77904,15,0,0,42:51.3,0.278077715,0.313067085,0.021249682,0.034582253,18:57.6,8,good,13.3,2023-11-06,2023-11-06 11:42,96.09293833,black,1
9,90343,1,0,9.7,35:20.5,1.739562153,0.760989635,0.674682193,0.176517412,18:04.5,10,bad,13.3,2024-10-31,2024-10-31 11:35,102.6257,red,2
9,90343,53,0,0,34:30.7,0.613520143,1.168074282,0.183555208,0.76793452,18:05.0,10,good,13.3,2024-12-22,2024-12-22 12:34,43.55072833,black,1
2,68907,158,7.3,0,10:17.6,0.518986423,0.446939281,0.085708546,0.047634972,19:11.9,1,bad,13.31666667,2023-03-15,2023-03-15 11:10,128.8811383,red,2
2,68922,47,0,7.3,31:42.6,0.85576763,1.243661957,0.291609068,0.552845889,19:50.6,4,good,13.31666667,2022-12-19,2022-12-19 12:32,47.10999333,black,1
8,77874,52,0,9.7,33:34.6,1.365034068,1.091825179,0.837264388,0.525299946,19:24.8,5,bad,13.31666667,2023-12-21,2023-12-21 12:33,45.72978667,red,2
7,77893,51,0,9.7,34:16.7,0.580260348,0.980205063,0.121020393,0.537317262,19:47.3,7,good,13.31666667,2024-01-12,2024-01-12 12:34,45.03772167,black,1
9,77895,94,9.7,0,31:26.8,1.894578653,1.513973874,1.227980841,0.884000709,19:52.1,7,bad,13.31666667,2024-01-13,2024-01-13 12:34,45.55162667,red,2
9,77895,156,9.7,0,59:19.1,1.187447928,0.795740613,0.581199786,0.216177621,19:23.5,7,bad,13.31666667,2024-03-15,2024-03-15 11:08,130.4915533,red,2
7,77903,121,0,9.7,56:39.4,0.890814043,1.230929758,0.47117034,0.568910502,19:10.9,8,good,13.31666667,2024-02-17,2024-02-17 11:56,82.49854333,black,1
4,77880,3,0,9.7,44:16.7,0.628829315,0.9139867,0.098082209,0.352174424,20:32.8,6,good,13.33333333,2023-11-07,2023-11-07 11:44,96.26379333,black,1
7,77893,74,0,9.7,14:58.9,1.207046735,0.92808918,0.705614717,0.399068854,20:22.4,7,bad,13.33333333,2024-02-04,2024-02-04 12:15,65.32386167,red,2
9,77895,129,0,9.7,56:36.7,1.021985744,1.339787953,0.609092814,0.752576707,20:16.0,7,bad,13.33333333,2024-02-17,2024-02-17 11:56,83.58397,red,2
8,77904,4,0,0,27:19.5,0.393516523,0.322255186,0.067747762,0.045799226,20:04.8,8,bad,13.33333333,2023-10-26,2023-10-26 11:27,112.6468967,red,2
5,90338,32,9.7,9.7,11:27.2,0.702408243,0.916166985,0.102136946,0.29067771,20:14.4,10,good,13.33333333,2024-11-29,2024-11-29 12:14,65.42368167,black,1
3,77869,1,0,0,31:28.7,1.244952255,0.663873822,0.84439991,0.321009706,21:48.5,5,bad,13.35,2023-10-29,2023-10-29 11:31,110.192055,red,2
4,77870,50,0,9.7,30:33.5,1.474370032,1.247414891,0.926557671,0.642683147,21:43.6,5,bad,13.35,2023-12-17,2023-12-17 12:31,50.40983667,red,2
9,77895,20,0,9.7,32:59.8,0.974054061,1.445706808,0.598392468,0.681156826,21:42.7,7,good,13.35,2023-10-31,2023-10-31 11:34,107.295095,black,1
2,90335,31,0,0,08:37.6,0.70301525,1.036607308,0.124776767,0.545075143,21:37.5,10,good,13.35,2024-11-24,2024-11-24 12:08,72.99165833,black,1
2,68912,136,0,7.3,23:23.6,1.198734551,1.670512649,0.865142013,1.044643628,22:48.4,2,bad,13.36666667,2023-03-08,2023-03-08 11:23,119.3567333,red,2
1,68921,23,0,7.2,03:50.4,0.889535392,1.028335682,0.280802469,0.470931449,22:37.7,4,good,13.36666667,2022-11-25,2022-11-25 12:09,73.34435,black,1
8,77874,105,9.7,9.7,04:09.0,0.646918679,0.785463492,0.079900269,0.134495344,21:59.3,5,good,13.36666667,2024-02-12,2024-02-12 12:04,77.75549167,black,1
3,77899,34,0,9.7,03:38.6,0.790830628,1.097616116,0.219247736,0.428383523,22:36.8,8,good,13.36666667,2023-11-21,2023-11-21 12:03,78.879255,black,1
2,90345,63,0,48.49,36:32.5,0.713861325,1.260903867,0.11037043,0.722219182,22:12.7,11,good,13.36666667,2025-01-04,2025-01-04 12:36,45.51238,black,1
5,90359,28,0,9.7,28:06.0,1.076925912,1.533624857,0.34943058,0.867231515,22:10.8,12,bad,13.36666667,2024-12-12,2024-12-12 12:28,54.06292,red,2
4,77900,3,9.7,0,20:29.7,0.692167406,0.998594689,0.132257712,0.376794284,23:16.3,8,good,13.38333333,2023-10-21,2023-10-21 11:20,122.688565,black,1
5,77901,13,0,9.7,22:22.3,0.848798662,1.209561207,0.40048174,0.623399799,23:12.5,8,good,13.38333333,2023-10-31,2023-10-31 11:34,108.79237,black,1
6,90349,140,9.7,9.7,38:47.6,0.897474676,0.338467889,0.173139804,0.025675658,23:35.9,11,bad,13.38333333,2025-03-31,2025-03-31 10:38,164.798505,red,2
5,68915,2,14.6,7.3,29:04.2,0.773765045,0.865123586,0.155637262,0.293139157,24:13.7,2,good,13.4,2022-10-27,2022-10-27 11:29,115.0444233,black,1
9,77895,116,9.7,0,15:00.9,1.389495036,0.94898422,0.763905291,0.513874364,24:17.3,7,bad,13.4,2024-02-04,2024-02-04 12:15,69.23809333,red,2
1,68911,1,7.3,0,15:29.3,1.578366009,0.941013646,0.945546491,0.345800229,25:00.2,2,bad,13.41666667,2022-10-17,2022-10-17 11:15,129.4370217,red,2
9,90332,10,9.7,9.7,55:45.8,0.804404178,1.260560461,0.222520922,0.636572325,25:41.7,9,good,13.41666667,2024-10-30,2024-10-30 11:34,111.6451833,black,1
2,90345,125,0,9.7,24:03.1,0.783896183,1.318467043,0.17453624,0.632306069,25:22.4,11,good,13.41666667,2025-03-07,2025-03-07 11:24,120.9732,black,1
6,90349,19,19.4,19.4,12:07.1,0.735140338,1.510990138,0.20866544,1.059696766,25:24.4,11,good,13.41666667,2024-11-30,2024-11-30 12:16,69.40656667,black,1
2,68907,111,7.3,7.3,23:40.7,1.188104918,1.473174141,0.556110024,1.015086178,26:09.7,1,bad,13.43333333,2023-01-27,2023-01-27 12:23,62.411795,red,2
3,68908,40,0,7.3,55:51.4,0.781779084,0.527020766,0.164283874,0.104000984,26:26.5,1,bad,13.43333333,2022-11-15,2022-11-15 11:55,90.541675,red,2
4,68909,97,7.3,14.6,30:51.7,0.996562512,1.39686579,0.319615851,0.762742524,27:08.5,1,good,13.45,2023-01-18,2023-01-18 12:31,55.82538833,black,1
5,68920,33,7.3,0,19:50.8,1.691724684,1.296932635,1.115275563,0.716650266,27:33.8,3,bad,13.45,2022-12-04,2022-12-04 12:19,67.59659,red,2
2,77898,109,0,9.72,16:15.4,1.194238878,1.541326535,0.653977844,0.871574465,27:36.5,8,bad,13.45,2024-02-03,2024-02-03 12:16,71.340985,red,2
9,90343,146,9.7,0,50:08.9,1.439264457,0.746590672,0.838036159,0.228062881,27:21.3,10,bad,13.45,2025-03-25,2025-03-25 10:50,157.0890783,red,2
7,90363,93,0,19.4,58:38.0,0.716928425,1.209808874,0.180821325,0.752998356,27:57.1,12,good,13.45,2025-02-15,2025-02-15 11:58,89.31793833,black,1
4,68909,43,0,7.3,09:16.0,0.942134389,1.116575869,0.241487841,0.459504382,28:54.3,1,good,13.46666667,2022-11-25,2022-11-25 12:09,79.62088,black,1
9,77895,68,4176.46,9.7,31:51.2,0.635390601,1.082197839,0.120997271,0.342431236,28:27.5,7,good,13.46666667,2023-12-18,2023-12-18 12:31,56.49232,black,1
1,77897,85,9.7,19.4,36:26.6,0.766848693,1.308020421,0.07478798,0.773165941,28:34.9,8,good,13.46666667,2024-01-06,2024-01-06 12:36,52.04759833,black,1
2,77898,39,0,9.7,08:50.4,0.668604091,1.396364547,0.103881415,0.549088167,28:17.5,8,good,13.46666667,2023-11-25,2023-11-25 12:08,79.32563334,black,1
7,90363,84,9.7,9.7,11:28.9,1.405974146,0.937864222,1.057683299,0.474349007,28:40.6,12,bad,13.46666667,2025-02-06,2025-02-06 12:11,77.14304833,red,2
2,68912,141,0,0,13:59.3,1.441310648,1.716775719,0.70917074,0.850273893,29:27.6,2,bad,13.48333333,2023-03-13,2023-03-13 11:14,135.3596467,red,2
2,68917,93,0,7.3,23:38.5,0.352860814,1.273432985,0.064682559,0.853761852,29:39.3,3,good,13.48333333,2023-01-27,2023-01-27 12:23,65.90428167,black,1
4,77870,1,0,9.7,30:34.7,1.323257287,0.620250772,0.759879985,0.081636066,29:28.6,5,bad,13.48333333,2023-10-29,2023-10-29 11:31,117.8597883,red,2
7,77893,75,0,9.7,13:38.1,0.811090991,1.135057998,0.420926179,0.630735926,29:03.0,7,good,13.48333333,2024-02-05,2024-02-05 12:13,75.26693667,black,1
4,90347,1,0,9.7,52:20.8,1.239109353,0.806810157,0.964559527,0.339067807,30:52.7,11,bad,13.5,2024-11-12,2024-11-12 11:52,98.49457167,red,2
5,90359,79,9.7,0,17:41.2,0.804223035,1.231646334,0.343226879,0.663075253,30:40.7,12,good,13.5,2025-02-01,2025-02-01 12:17,72.89487667,black,1
4,68909,1,0,7.3,11:33.0,1.545373667,1.095421597,1.027522745,0.75253625,31:38.9,1,bad,13.51666667,2022-10-14,2022-10-14 11:11,140.0644133,red,2
5,77881,113,0,9.7,42:32.0,0.802314347,1.192204325,0.218421549,0.683793618,31:14.8,6,good,13.51666667,2024-02-25,2024-02-25 11:43,107.6792283,black,1
9,77895,6,0,9.7,15:07.3,1.048938364,0.682290721,0.527922216,0.164120724,32:46.2,7,bad,13.53333333,2023-10-17,2023-10-17 11:15,137.5538417,red,2
2,77898,111,0,9.7,13:38.3,0.946012421,1.314908647,0.403415216,0.652676354,32:30.1,8,good,13.53333333,2024-02-05,2024-02-05 12:13,78.71832833,black,1
5,90359,68,9.7,0,26:37.5,1.443476045,1.209297894,0.924842672,0.660566274,32:20.6,12,bad,13.53333333,2025-01-21,2025-01-21 12:28,63.60999667,red,2
5,68910,40,7.3,7.3,05:20.5,0.66927755,0.553297612,0.302092561,0.054581242,33:29.6,1,bad,13.55,2022-11-22,2022-11-22 12:05,88.093855,red,2
3,77869,14,0,0,49:54.9,0.677250042,0.49833852,0.08992998,0.044962553,33:46.7,5,bad,13.55,2023-11-11,2023-11-11 11:49,103.8452933,red,2
5,77881,134,9.7,902.01,05:03.3,0.709589245,1.509695912,0.095310629,0.279028967,33:22.3,6,good,13.55,2024-03-17,2024-03-17 11:05,148.2885,black,1
8,77874,74,0,9.7,33:00.4,0.990615846,1.295584454,0.49207497,0.622679233,34:31.3,5,good,13.56666667,2024-01-12,2024-01-12 12:34,59.7718,black,1
7,90363,28,0,9.7,27:16.6,1.06241345,1.616954348,0.433510315,0.876731706,34:46.3,12,bad,13.56666667,2024-12-12,2024-12-12 12:28,66.65565667,red,2
3,68913,1,0,7.3,23:38.6,1.691886335,0.63330011,0.755655094,0.21467529,35:13.6,2,bad,13.58333333,2022-10-23,2022-10-23 11:23,131.559435,red,2
4,68919,112,0,0,46:13.7,1.364865098,1.734596118,0.818226178,0.995793955,35:54.9,3,bad,13.58333333,2023-02-19,2023-02-19 11:53,102.8144267,red,2
3,77879,1,0,9.7,39:56.0,1.773248837,0.860159497,0.830475043,0.446729027,35:35.8,6,bad,13.58333333,2023-11-04,2023-11-04 11:40,115.5467417,red,2
5,77881,76,9.7,9.7,30:44.4,0.894608762,1.049735146,0.204840548,0.590880344,35:39.0,6,good,13.58333333,2024-01-19,2024-01-19 12:30,64.85007167,black,1
5,77881,94,0,9.7,11:49.2,0.960691943,1.376720747,0.313872574,0.825531232,35:28.8,6,good,13.58333333,2024-02-06,2024-02-06 12:12,82.97990333,black,1
1,77897,33,0,9.7,45:17.6,1.17692056,1.3161922,0.515544313,0.895960383,35:56.8,8,bad,13.58333333,2023-11-15,2023-11-15 11:55,100.4129117,red,2
2,90345,22,0,9.7,08:29.7,1.153138542,1.460611526,0.381839584,0.791476238,35:13.4,11,bad,13.58333333,2024-11-24,2024-11-24 12:08,86.59035,red,2
2,90345,25,0,9.7,11:33.1,1.280451756,0.909209074,0.795867337,0.303857063,35:41.7,11,bad,13.58333333,2024-11-27,2024-11-27 12:12,83.29471,red,2
10,77876,2,0,9.7,27:43.4,0.856453829,1.885528863,0.24360335,0.867790986,36:09.5,5,good,13.6,2023-11-02,2023-11-02 11:37,118.9408567,black,1
4,77900,21,0,9.7,45:04.5,1.033826559,1.252197237,0.478157965,0.830157342,36:51.6,8,bad,13.6,2023-11-08,2023-11-08 11:45,111.160425,red,2
4,68919,15,0,0,54:26.0,1.423508623,1.722940533,0.762771476,0.899565263,37:25.7,3,bad,13.61666667,2022-11-14,2022-11-14 11:54,102.9285483,red,2
5,77871,1,0,9.7,02:17.1,1.440799642,2.014602392,0.531253646,0.892361729,37:33.2,5,bad,13.61666667,2023-10-31,2023-10-31 11:34,123.1363033,red,2
