"","ID","Site","randLat","randLon","Winter","Mean_Veg_Height_25_m","Mean_Veg_Height_50_m","Mean_Veg_Height_100_m","Mean_Veg_Height_200_m","Sd_Veg_Height_25_m","Sd_Veg_Height_50_m","Sd_Veg_Height_100_m","Sd_Veg_Height_200_m","mean_Pop_Dens_25_m","mean_Pop_Dens_50_m","mean_Pop_Dens_100_m","mean_Pop_Dens_200_m","mean_Single_House_25_m","mean_Single_House_50_m","mean_Single_House_100_m","mean_Single_House_200_m","mean_Semi_Detached_House_25_m","mean_Semi_Detached_House_50_m","mean_Semi_Detached_House_100_m","mean_Semi_Detached_House_200_m","mean_Row_House_25_m","mean_Row_House_50_m","mean_Row_House_100_m","mean_Row_House_200_m","mean_App_Duplex_25_m","mean_App_Duplex_50_m","mean_App_Duplex_100_m","mean_App_Duplex_200_m","mean_App_Less_5_Storeys_25_m","mean_App_Less_5_Storeys_50_m","mean_App_Less_5_Storeys_100_m","mean_App_Less_5_Storeys_200_m","mean_App_Over_5_Storeys_25_m","mean_App_Over_5_Storeys_50_m","mean_App_Over_5_Storeys_100_m","mean_App_Over_5_Storeys_200_m","sd_Pop_Dens_25_m","sd_Pop_Dens_50_m","sd_Pop_Dens_100_m","sd_Pop_Dens_200_m","sd_Single_House_25_m","sd_Single_House_50_m","sd_Single_House_100_m","sd_Single_House_200_m","sd_Semi_Detached_House_25_m","sd_Semi_Detached_House_50_m","sd_Semi_Detached_House_100_m","sd_Semi_Detached_House_200_m","sd_Row_House_25_m","sd_Row_House_50_m","sd_Row_House_100_m","sd_Row_House_200_m","sd_App_Duplex_25_m","sd_App_Duplex_50_m","sd_App_Duplex_100_m","sd_App_Duplex_200_m","sd_App_Less_5_Storeys_25_m","sd_App_Less_5_Storeys_50_m","sd_App_Less_5_Storeys_100_m","sd_App_Less_5_Storeys_200_m","sd_App_Over_5_Storeys_25_m","sd_App_Over_5_Storeys_50_m","sd_App_Over_5_Storeys_100_m","sd_App_Over_5_Storeys_200_m"
"114","120b",1,45.4403341444446,-73.9326429536218,2,4.69811506072178,3.26516245859835,2.66775309106336,3.03196230236694,5.1379564085049,4.86974670223665,4.1265798336254,4.99014269416379,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115","120b",1,45.4373876654285,-73.9356046785421,2,4.86807332247888,3.28921261215272,2.65910018951982,3.00947378352126,5.20185083503492,4.89521109987429,4.1306887020156,4.96736221942033,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"116","120b",1,45.4360925030424,-73.9302140617405,2,1.10471582876616,2.55737430692238,3.00946378698767,3.88734885635175,1.65283245015963,4.01252525556655,4.23512943361941,5.61562104788978,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117","120b",1,45.4349553273115,-73.9236200566146,2,8.64859962074917,4.35969927162129,2.33249214943673,2.56868830728631,5.93146901036752,5.46259026347337,4.32788903823093,4.45328749655509,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118","120b",1,45.4343195362236,-73.9248028220965,2,1.12382426341818,2.38418585220622,2.98627908119897,3.92499414168004,1.67341754532899,3.86648215990382,4.16354069027501,5.67501389521911,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"119","120b",1,45.4364316543551,-73.9220128008429,2,2.90127223745254,3.17960267799854,2.84900606684304,3.34447766469639,3.76576387248485,4.72970621571994,4.20254189454663,5.24088719085004,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"120","121",4,45.4140118608806,-73.9268748740999,2,1.12721315374229,1.94646940401183,2.95690036122718,4.86100641908617,1.72159011085552,2.58337628439825,3.85128404534697,6.39186768264223,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"121","121",4,45.4137099397889,-73.928873236961,2,1.12721315374229,1.94646940401183,2.95690036122718,4.86100641908617,1.72159011085552,2.58337628439825,3.85128404534697,6.39186768264223,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122","121",1,45.4223553713616,-73.9395565283229,2,1.090585833961,2.72503052214373,3.02794467347391,3.8447020735468,1.64236825663444,4.15665585884888,4.29150294775502,5.56303316607668,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"123","121",1,45.4306070912263,-73.9378653165455,2,1.12689757383544,2.60005726290928,3.06756882482109,3.95051044116397,1.71307887659498,3.89414756411231,4.28949957176265,5.62830988948773,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"124","121",1,45.4286641137195,-73.9375220407157,2,2.70314409669949,2.84457514735469,2.49718529906874,3.03586045360067,4.22969867909529,4.40608681719102,4.16474931057664,5.13229387642873,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"125","121",1,45.4271112359088,-73.9389769374266,2,4.05488018787945,5.32154116995298,3.46888700568594,3.07480219947408,5.23070853353918,5.94307062666933,4.89201426780032,4.65149032783809,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126","121",1,45.4301452756111,-73.9411321339276,2,1.07138125101725,4.15751104324511,3.66654509803452,3.53350784303954,2.14246954005244,5.20156584248203,4.84036199670489,5.07890483124305,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"127","121",1,45.4296702996201,-73.9380820872581,2,4.04502278490527,2.93001135531375,3.89467413923201,5.29923243199827,4.50652074450733,3.89683274834927,4.66866467707762,6.23932444911174,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"128","121",1,45.430157179428,-73.9415752471069,2,2.01163098085427,2.59160885464621,3.2866576724867,4.56478189780937,2.39786162699997,3.16167552795577,4.46690824319346,5.87522016151075,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"129","121",1,45.4281006513799,-73.936805499503,2,4.20736482408318,5.3626227387344,3.55230329830384,3.05020594505765,5.19022136624679,6.00472807667439,4.93727608065499,4.62403050455954,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"130","121",1,45.4308816181883,-73.9392870763011,2,9.42373132826906,13.3474882240511,13.0201349658126,11.3190354518521,7.95142778239766,8.89932896317846,9.98944240189276,9.9149018960998,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131","121",1,45.4301717377253,-73.9377638966346,2,7.35867088535412,6.59598125411156,5.32938392890791,5.99607772602805,3.8109714102261,4.48535077199461,5.26439462054154,6.51670985389745,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"132","121",1,45.4300276985445,-73.9348081914129,2,5.0158519744873,3.42942191032414,2.75076639422923,3.0487511134863,5.20143516238644,4.99411641905004,4.21738307366202,4.97736069191025,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"133","121",1,45.4296291750994,-73.938682125877,2,6.0759672992341,4.9092524863394,5.09009665393854,6.13168931675191,3.70906475837325,4.64331102812798,5.04096110220148,6.5590746051868,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134","121",1,45.4293440781732,-73.9386142146542,2,8.16068174444698,5.07784961868009,3.34242855832213,4.5658510948826,7.07010992724373,6.33711442047204,5.96954135224269,7.0281425672177,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"135","121",1,45.4297408817274,-73.9382693890766,2,14.3015158119221,10.4670849470642,8.92629622016248,6.67774924152321,6.9166735522666,6.44059650020708,7.01741234515389,6.71762368661228,201.7,201.7,585.738461538462,566.536538461538,155,155,164.615384615385,164.134615384615,0,0,0,0,40,40,24.6153846153846,25.3846153846154,0,0,0,0,40,40,24.6153846153846,25.3846153846154,0,0,0,0,0,0,505.610129016521,485.506534771088,0,0,12.6592420885458,12.1558972150999,0,0,0,0,0,0,20.2547873416733,19.4494355441598,0,0,0,0,0,0,20.2547873416733,19.4494355441598,0,0,0,0
"136","121",1,45.4292435616295,-73.9372463344507,2,15.5332855798073,10.9584686485154,9.413700204511,8.87653492223714,10.4127310415807,9.47640903079843,8.5886093761657,10.0826822101684,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"137","121",1,45.4298623457492,-73.9385846680083,2,2.52425583033508,2.28009663499675,3.54018707921364,7.24534054322685,2.67440475467214,3.01511858681888,4.10448389253005,8.12543619315876,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"138","121",1,45.4279497217163,-73.9303925484421,2,1.79527486074725,2.44717368763923,3.5305563684703,7.07951302149414,2.64293543916244,2.87167454192747,3.90975662395294,7.90108968486474,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"139","121",1,45.4283234440768,-73.9378940626115,2,3.80795922704023,3.77300739858787,2.73920943553947,3.89512440238336,3.20182877593403,5.77535247553397,5.3433559270507,6.28508009330494,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"140","123",1,45.4315012454631,-73.9403644864268,2,0.271790414230019,0.131338569708098,0.227530392921129,1.94328169793696,1.00994402207523,0.590141833882942,1.11293412420906,4.59359225293276,118.3,118.3,118.3,324.717647058824,355,355,355,345.882352941176,20,20,20,18.8235294117647,15,15,15,14.1176470588235,0,0,0,0,5,5,5,4.70588235294118,0,0,0,0,0,0,0,833.886418334267,0,0,0,36.8334885987323,0,0,0,4.75270820628803,0,0,0,3.56453115471602,0,0,0,0,0,0,0,1.18817705157201,0,0,0,0
"141","123",1,45.4290235583072,-73.9398653251574,2,6.03987251588785,4.9904136706287,3.53191801900918,2.86904799121055,8.23857208811099,7.44604680449856,6.31613970271668,4.98861780082771,118.3,118.3,118.3,725.644230769231,355,355,355,328.173076923077,20,20,20,16.5384615384615,15,15,15,12.4038461538462,0,0,0,0,5,5,5,4.13461538461539,0,0,0,0,0,0,0,1340.49274323733,0,0,0,59.210730729186,0,0,0,7.6400942876369,0,0,0,5.73007071572767,0,0,0,0,0,0,0,1.91002357190922,0,0,0,0
"142","123",1,45.4300668925917,-73.9383309265535,2,6.12594792027124,4.26763614609861,3.55817793027314,3.1238068831049,8.46029426163887,7.11854165509467,6.03019835356108,5.04485984187502,118.3,118.3,118.3,943.970588235294,355,355,355,318.529411764706,20,20,20,15.2941176470588,15,15,15,11.4705882352941,0,0,0,0,5,5,5,3.82352941176471,0,0,0,0,0,0,0,1503.31011960861,0,0,0,66.4025158984738,0,0,0,8.568066567545,0,0,0,6.42604992565875,0,0,0,0,0,0,0,2.14201664188625,0,0,0,0
"143","123",1,45.4287486512818,-73.9371320080568,2,1.02106124916855,3.51788021063375,3.82507155454016,2.2162034532411,2.37541672008087,6.37649606977024,6.99613032456588,4.77910955984023,118.3,118.3,118.3,324.717647058824,355,355,355,345.882352941176,20,20,20,18.8235294117647,15,15,15,14.1176470588235,0,0,0,0,5,5,5,4.70588235294118,0,0,0,0,0,0,0,833.886418334266,0,0,0,36.8334885987323,0,0,0,4.75270820628803,0,0,0,3.56453115471602,0,0,0,0,0,0,0,1.18817705157201,0,0,0,0
"144","123",1,45.4303518499074,-73.9392893190714,2,13.9137235749333,10.2366630282902,8.70198398442885,6.61672588710888,6.45545735007615,6.19040680131675,6.9802531521799,6.7022872346705,201.7,201.7,534.533333333333,554.111764705882,155,155,163.333333333333,163.823529411765,0,0,0,0,40,40,26.6666666666667,25.8823529411765,0,0,0,0,40,40,26.6666666666667,25.8823529411765,0,0,0,0,0,0,491.627414971455,481.91584022402,0,0,12.3091490979333,12.0659949980977,0,0,0,0,0,0,19.6946385566932,19.3055919969562,0,0,0,0,0,0,19.6946385566932,19.3055919969562,0,0,0,0
"145","123",1,45.432792886131,-73.9394074557446,2,14.4025999682394,10.4235218532032,8.38730600861317,6.48226274585674,5.48044765462237,5.98545111884675,6.95035601905146,6.68568680473537,201.7,201.7,486.985714285714,561.16,155,155,162.142857142857,164,0,0,0,0,40,40,28.5714285714286,25.6,0,0,0,0,40,40,28.5714285714286,25.6,0,0,0,0,0,0,468.104020092088,484.145911552984,0,0,11.7201807734624,12.1218305346265,0,0,0,0,0,0,18.7522892375398,19.3949288554025,0,0,0,0,0,0,18.7522892375398,19.3949288554025,0,0,0,0
"146","123",1,45.4314491247633,-73.9417443661497,2,15.0269996273274,10.8635452756148,8.34325690716606,6.48887557505473,5.19638944520213,6.02811566221793,6.93620838303862,6.6944764640155,201.7,201.7,508.930769230769,554.111764705882,155,155,162.692307692308,163.823529411765,0,0,0,0,40,40,27.6923076923077,25.8823529411765,0,0,0,0,40,40,27.6923076923077,25.8823529411765,0,0,0,0,0,0,479.663884723138,481.91584022402,0,0,12.0096115353815,12.0659949980977,0,0,0,0,0,0,19.2153784566105,19.3055919969562,0,0,0,0,0,0,19.2153784566105,19.3055919969562,0,0,0,0
"147","123",1,45.4306150863801,-73.9424817054792,2,14.0486591934064,10.8200506885937,8.1240712091799,6.40182249851003,4.72248553397238,6.03700595595518,6.95013207032798,6.70359561801919,201.7,201.7,451.325,521.22,155,155,161.25,163,0,0,0,0,40,40,30,27.2,0,0,0,0,40,40,30,27.2,0,0,0,0,0,0,451.588616341345,470.505253391913,0,0,11.3066754216661,11.780301787479,0,0,0,0,0,0,18.0906806746658,18.8484828599664,0,0,0,0,0,0,18.0906806746658,18.8484828599664,0,0,0,0
"148","123",1,45.4294758011097,-73.9387999076588,2,9.13661212309004,8.40439303519688,7.6187822330813,6.23362176139625,3.00810713872967,5.89302592983626,6.55375730815466,6.54128159023731,201.7,534.533333333333,451.325,503.133962264151,155,163.333333333333,161.25,162.547169811321,0,0,0,0,40,26.6666666666667,30,27.9245283018868,0,0,0,0,40,26.6666666666667,30,27.9245283018868,0,0,0,0,0,576.484243785841,451.588616341345,462.774388852959,0,14.4337567297406,11.3066754216661,11.5867398310706,0,0,0,0,0,23.094010767585,18.0906806746658,18.5387837297129,0,0,0,0,0,23.094010767585,18.0906806746658,18.5387837297129,0,0,0,0
"149","123",1,45.4285440842111,-73.9414623783251,2,8.13047820811963,7.76945244432797,6.73789806165158,6.33859361176799,2.91385738253851,5.13257638173788,6.30677757193025,6.60704244153556,201.7,201.7,534.533333333333,624.142307692308,155,155,163.333333333333,165.576923076923,0,0,0,0,40,40,26.6666666666667,23.0769230769231,0,0,0,0,40,40,26.6666666666667,23.0769230769231,0,0,0,0,0,0,491.627414971455,498.119194471015,0,0,12.3091490979333,12.4716873928647,0,0,0,0,0,0,19.6946385566932,19.9546998285835,0,0,0,0,0,0,19.6946385566932,19.9546998285835,0,0,0,0
"150","124",2,45.4277124139557,-73.9357607579153,2,10.0681392619126,8.87458850616795,6.862827128474,5.58205116591436,6.60719294783556,7.42450754254828,6.8365928591625,6.43123027796318,201.7,201.7,201.7,333.577358490566,155,155,155,158.301886792453,0,0,0,0,40,40,40,34.7169811320755,0,0,0,0,40,40,40,34.7169811320755,0,0,0,0,0,0,0,341.300086570291,0,0,0,8.54532014447399,0,0,0,0,0,0,0,13.6725122311584,0,0,0,0,0,0,0,13.6725122311584,0,0,0,0
"151","124",2,45.4299463928926,-73.938542252336,2,11.9719813349785,9.56994118790648,7.62725591288963,6.57022108830821,5.14351754306096,5.29351001858952,6.62684942300464,6.76550489595803,201.7,700.95,534.533333333333,573.690196078431,155,167.5,163.333333333333,164.313725490196,0,0,0,0,40,20,26.6666666666667,25.0980392156863,0,0,0,0,40,20,26.6666666666667,25.0980392156863,0,0,0,0,0,576.484243785841,491.627414971455,487.561908788988,0,14.4337567297406,12.3091490979333,12.2073587578615,0,0,0,0,0,23.094010767585,19.6946385566932,19.5317740125784,0,0,0,0,0,23.094010767585,19.6946385566932,19.5317740125784,0,0,0,0
"152","124",2,45.4324578954932,-73.9387112371247,2,8.07822540391802,7.87683700177013,6.47445979805471,5.40409484201989,5.44047782554394,7.1944838872884,6.8254539077499,6.30592775554432,201.7,201.7,201.7,313.164150943396,155,155,155,161.603773584906,0,0,0,0.377358490566038,40,40,40,35,0,0,0,0,40,40,40,34.811320754717,0,0,0,0,0,0,0,320.170730953598,0,0,0,28.2293761495699,0,0,0,2.74721127897378,0,0,0,13.0825779628423,0,0,0,0,0,0,0,13.443695410823,0,0,0,0
"153","124",2,45.4292628203261,-73.9388326012516,2,14.0733855746672,12.7763877407589,7.82375846642742,6.42054733232901,4.6510836919231,6.13147573509094,6.86212672586638,6.7466807174424,201.7,201.7,415.664285714286,451.325,155,155,160.357142857143,161.25,0,0,0,0,40,40,31.4285714285714,30,0,0,0,0,40,40,31.4285714285714,30,0,0,0,0,0,0,425.176590655881,436.581460123457,0,0,10.645382840658,10.9309329024401,0,0,0,0,0,0,17.0326125450528,17.4894926439041,0,0,0,0,0,0,17.0326125450528,17.4894926439041,0,0,0,0
"154","124",2,45.4294510077922,-73.9412607359965,2,3.71903521044634,1.96871512609887,2.26518480055099,5.32741849338637,6.64514871590232,4.75364705992508,5.3791873768983,7.91696698155965,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"155","124",2,45.430000431582,-73.9377794780922,2,4.59296068091243,8.633673130965,8.79196757513568,7.13553936695719,4.87220217313075,6.91907847426246,6.93406588614254,7.31221361754547,201.7,201.7,201.7,534.533333333333,155,155,155,163.333333333333,0,0,0,0,40,40,40,26.6666666666667,0,0,0,0,40,40,40,26.6666666666667,0,0,0,0,0,0,0,475.381085726669,0,0,0,11.9023807142381,0,0,0,0,0,0,0,19.0438091427809,0,0,0,0,0,0,0,19.0438091427809,0,0,0,0
"156","124",2,45.4301217329007,-73.9417390533175,2,6.3146814918615,7.09157633954492,8.68081975796718,6.70182278668253,6.2339692691089,6.29956838332864,6.95337239816249,7.14773771172284,201.7,201.7,201.7,455.937037037037,155,155,155,172.592592592593,0,0,0,1.11111111111111,40,40,40,28.2407407407407,0,0,0,0,40,40,40,27.6851851851852,0,0,0,0,0,0,0,444.85589665762,0,0,0,45.9772374027559,0,0,0,4.62424564645329,0,0,0,17.8081338053607,0,0,0,0,0,0,0,18.370222083552,0,0,0,0
"157","124",2,45.4315457677777,-73.9406074213286,2,5.7173567247293,6.78129538031896,8.28965802325732,8.19943643646944,5.32788172487275,6.2232710290423,7.12462500275273,7.19490573170735,1200.2,867.366666666667,784.158333333333,691.530188679245,180,171.666666666667,169.583333333333,167.264150943396,0,0,0,0,0,13.3333333333333,16.6666666666667,20.377358490566,0,0,0,0,0,13.3333333333333,16.6666666666667,20.377358490566,0,0,0,0,0,576.484243785841,514.156257568621,503.937896274816,0,14.4337567297406,12.8732162636109,12.617373467071,0,0,0,0,0,23.094010767585,20.5971460217775,20.1877975473136,0,0,0,0,0,23.094010767585,20.5971460217775,20.1877975473136,0,0,0,0
"158","124",2,45.4294572888661,-73.9375101444485,2,7.72221414227969,7.83804286707118,5.80776225270831,6.64104438538238,4.53497191688735,8.01686378336011,7.85315403404556,8.96647520633378,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"159","124",2,45.4320846117111,-73.9398656740646,2,3.66706354272274,5.79883640555399,7.79230384986907,6.01837761231017,4.1783554739396,5.25541126924496,6.83477542410598,6.67028917981737,201.7,201.7,201.7,390.096226415094,155,155,155,159.716981132075,0,0,0,0,40,40,40,32.4528301886792,0,0,0,0,40,40,40,32.4528301886792,0,0,0,0,0,0,0,394.405252813682,0,0,0,9.87494373594598,0,0,0,0,0,0,0,15.7999099775136,0,0,0,0,0,0,0,15.7999099775136,0,0,0,0
"160","124",2,45.4316532408247,-73.9364553099877,2,3.0370131890222,4.93350838971645,7.30870600637277,5.02142992397759,3.42213973699473,4.97915326581126,6.56859622241888,6.37399000679372,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"161","124",2,45.4309289569428,-73.9382178569769,2,5.18228170055098,4.85660366062729,4.19950097589816,4.3836866765733,4.97267929558091,5.24356627901974,5.21687845519229,5.87191384302487,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"162","124",2,45.4296115211316,-73.9389758687417,2,13.4557452000431,12.5638721052681,7.76667314434348,6.37824684674717,4.40485234840285,6.20200662594028,6.87468727091124,6.75022557062707,201.7,201.7,368.116666666667,456.219607843137,155,155,159.166666666667,161.372549019608,0,0,0,0,40,40,33.3333333333333,29.8039215686274,0,0,0,0,40,40,33.3333333333333,29.8039215686274,0,0,0,0,0,0,388.66559787264,439.482365525448,0,0,9.73123680201904,11.0035644848635,0,0,0,0,0,0,15.5699788832305,17.6057031757816,0,0,0,0,0,0,15.5699788832305,17.6057031757816,0,0,0,0
"163","124",2,45.4313604848373,-73.9353471183303,2,2.31079969828793,2.5755465826612,3.4879716486309,6.70511894058802,2.97846982428787,3.05360180060638,4.37120480123485,7.33733766459034,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"164","124",2,45.4283857389409,-73.9355447472613,2,17.575763329469,11.9944670357838,7.78764908302281,6.11872730052668,5.5058999424003,6.8753076522844,6.83629766912567,6.62095426783526,201.7,201.7,268.266666666667,427.775471698113,155,155,156.666666666667,160.660377358491,0,0,0,0,40,40,37.3333333333333,30.9433962264151,0,0,0,0,40,40,37.3333333333333,30.9433962264151,0,0,0,0,0,0,257.81159141254,421.882017277553,0,0,6.45497224367903,10.5628947741,0,0,0,0,0,0,10.3279555898864,16.9006316385599,0,0,0,0,0,0,10.3279555898864,16.9006316385599,0,0,0,0
"165","124",2,45.427886680448,-73.9386023978267,2,5.72066315242219,5.76415390509999,5.93575016191096,4.92671129385702,4.19149176198133,4.86364318998658,6.089597178752,6.26866544995242,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"166","124",2,45.4274623764893,-73.9392475710129,2,5.31420661434301,7.52531166889127,8.32213120085427,8.3080131686515,5.36011382834775,6.95086937873961,7.18829753163553,7.20060034675998,1200.2,1200.2,837.109090909091,710.739215686275,180,180,170.909090909091,167.745098039216,0,0,0,0,0,0,14.5454545454545,19.6078431372549,0,0,0,0,0,0,14.5454545454545,19.6078431372549,0,0,0,0,0,0,503.768191640849,504.120847050955,0,0,12.6131244777378,12.621954107435,0,0,0,0,0,0,20.1809991643805,20.195126571896,0,0,0,0,0,0,20.1809991643805,20.195126571896,0,0,0,0
"167","124",2,45.4262957335614,-73.9366980445307,2,3.83989304000638,5.89907677118364,7.03045754779453,5.96488982974624,4.45425689308203,5.6835930027215,6.80084163731171,6.71062039739471,201.7,201.7,201.7,358.327450980392,155,155,155,158.921568627451,0,0,0,0,40,40,40,33.7254901960784,0,0,0,0,40,40,40,33.7254901960784,0,0,0,0,0,0,0,366.739087678655,0,0,0,9.18225056781811,0,0,0,0,0,0,0,14.691600908509,0,0,0,0,0,0,0,14.691600908509,0,0,0,0
